1386	587	5
1386	2470	2
1386	2541	2
1386	1574	7
4919	2169	9
4919	2518	3
4919	2005	3
4919	1962	2
4919	634	3
4919	1309	2
4919	3333	9
4919	3116	11
4919	1147	4
4919	37	2
4919	4151	7
4919	3341	4
4919	1327	2
4919	4996	2
4919	2390	6
4919	2658	3
4919	281	2
4919	1584	2
4919	1613	10
4919	1963	6
4919	4013	7
4919	2109	21
4919	2442	2
4919	933	3
4919	3332	2
4131	3769	12
4131	5001	2
3179	1108	8
3179	1086	10
2169	2853	5
2169	4949	4
2169	2276	7
2169	1144	2
2169	4792	3
2169	4956	6
2169	1104	2
2169	1025	24
2169	1613	30
2169	910	4
2169	2109	3
2169	4146	5
2169	83	3
3875	724	3
3875	3675	2
2154	2013	2
2154	1387	4
2154	135	3
1377	338	2
1377	884	20
1377	3182	2
1377	2852	2
1377	3774	6
1377	2305	5
1377	4323	2
1377	3135	9
1377	4492	4
1377	2966	4
1377	587	41
1377	3243	3
1377	1284	2
1377	2516	33
1377	1488	2
1377	988	4
1377	1135	3
1377	3825	2
1377	2794	2
1377	4463	2
1377	4075	9
1377	751	2
1377	3085	5
1377	4850	4
1377	1567	2
2804	1981	7
2804	634	3
2296	2531	5
2296	933	3
1981	1651	6
1981	4152	4
1981	525	6
1981	4019	2
1981	5106	5
1981	924	2
5065	4654	4
1760	2668	4
2621	1424	2
2621	2406	6
2621	1238	2
2621	2109	3
2621	1095	3
2621	933	18
4590	3205	4
1034	72	2
1034	5251	2
3153	669	2
3153	74	2
3737	4841	6
3770	2276	19
3770	477	9
3770	4865	9
3770	101	2
3770	1962	3
3770	2445	2
3770	1025	5
3770	891	17
3770	184	2
3770	880	3
3770	4775	3
3770	4805	42
3770	377	4
3770	1033	2
3770	957	2
66	3473	2
1889	3871	3
1889	2026	3
1889	894	6
1889	4546	2
1889	2883	2
1889	2574	2
1889	4227	2
1889	724	13
1889	5233	2
1889	4538	2
1889	3127	2
1889	4453	2
4468	2181	3
3666	2634	6
3666	4867	2
3666	4204	2
2316	933	3
2181	724	3
441	1907	2
441	3769	4
441	1985	3
2006	3769	12
2006	847	3
2403	4307	2
2403	224	5
338	884	4
2264	18	3
2264	1941	2
2264	3575	2
2264	4884	3
1907	752	2
1907	74	5
1907	365	3
1907	764	2
1907	877	2
1907	4867	2
3249	2276	2
3249	477	4
3249	1025	16
3249	4543	4
1267	2318	5
1267	3789	3
1600	3807	3
5207	3755	3
5207	5011	2
5207	1580	2
5207	4486	15
5207	4759	2
1514	4378	2
1514	3870	2
1514	1615	2
4963	887	15
4963	2352	2
4963	1876	2
4963	214	2
4963	4892	3
1456	2883	2
1456	5062	2
2899	1802	2
2899	855	2
2899	114	2
2899	1307	2
2899	4730	2
4397	2850	2
4397	750	2
4397	1802	15
4397	2883	4
4397	2623	2
4397	4133	2
4397	3647	2
4397	472	12
4397	2396	2
4397	1447	2
182	992	2
182	2745	2
182	2462	8
3207	1799	2
812	1584	3
812	4286	6
2850	472	10
1526	1475	2
2360	74	2
2714	4865	11
2714	2078	7
2714	4805	2
3871	724	3
1152	342	2
4070	3579	3
4070	416	3
5175	3579	8
5175	4793	2
5175	2744	15
2486	3667	3
3580	1802	18
3580	2883	5
3580	5062	2
5021	506	2
4170	3556	3
4170	2718	16
4170	552	10
4170	2739	12
4170	4208	2
4170	4136	2
4170	2305	2
4170	764	3
4170	877	4
4170	3026	3
4170	323	9
4170	237	4
4170	508	2
4170	17	3
4170	423	3
4170	209	2
4170	2724	3
4170	4036	5
3556	2518	22
3556	2406	2
3556	3620	11
3556	2546	3
3556	933	3
3556	5155	2
2518	3978	3
2518	3894	4
2518	1943	5
2518	2718	2
2518	45	17
2518	552	6
2518	2739	42
2518	4208	7
2518	4423	2
2518	1975	3
2518	4136	3
2518	1078	3
2518	2300	3
2518	2305	7
2518	4613	3
2518	3721	6
2518	764	32
2518	877	3
2518	3026	5
2518	4867	2
2518	587	5
2518	875	2
2518	323	4
2518	638	4
2518	116	16
2518	237	5
2518	508	2
2518	36	4
2518	4245	2
2518	17	3
2518	2649	2
2518	3440	2
2518	1850	4
2518	3225	2
2518	861	2
2518	2457	2
2518	2860	3
1826	2627	6
2227	1108	2
2227	2069	11
4550	1642	2
4550	2463	2
3356	3332	2
4635	3300	3
4372	4638	2
4668	3769	2
4668	3894	8
4668	2718	33
4668	2739	4
4668	752	4
4668	2916	2
4668	1078	2
4668	2917	2
4668	74	7
4668	2883	2
4668	3509	17
4668	3721	2
4668	365	3
4668	764	19
4668	3977	2
4668	3057	3
4668	2574	4
4668	3138	2
4668	4496	2
4668	4335	4
4668	3921	3
4668	2096	3
4668	4543	3
4668	3289	18
4668	2617	3
4668	1781	3
4668	1821	2
4668	1446	2
4668	453	3
4668	4224	2
4668	3332	5
4668	2423	3
4668	3085	2
4668	35	3
4668	4329	8
4668	5098	3
4668	337	2
4668	3811	2
4668	2618	11
4668	2934	9
4668	1162	2
4668	2414	17
4668	4211	2
4668	3282	2
4668	3525	3
4668	2583	4
4668	1987	7
4668	3988	3
4668	3437	2
4668	2209	3
4668	3596	3
4668	330	3
4697	2718	7
4697	2739	5
4697	3721	8
4697	365	2
4697	764	2
4697	1309	2
4697	3921	2
4697	3332	2
4697	4115	2
4697	5098	2
4697	1920	2
4697	723	2
4697	2618	5
4697	2414	14
4697	536	2
2865	2739	3
943	1535	3
1424	4464	2
1424	1255	2
2342	2390	6
2853	477	2
2853	2390	2
2853	4841	2
2447	2096	3
5055	4689	13
5055	1207	4
2406	2718	22
2406	981	4
2406	562	2
2406	4036	5
2406	3561	2
2406	2860	2
3620	2739	5
3620	3026	4
3620	817	2
3008	5179	2
38	891	3
750	2623	5
750	472	3
750	342	2
3665	45	3
3665	5079	2
5145	2436	2
5145	4318	2
4877	4724	2
4877	1227	2
4877	323	2
4877	1185	3
4877	1209	3
4160	74	2
4160	279	2
4160	4335	6
4160	3817	14
4160	5244	6
4160	4574	2
4160	3736	16
3835	551	4
3835	4899	2
588	3921	4
2620	4724	7
2620	230	2
2620	4563	7
2620	1962	3
2620	1575	2
2620	78	3
1275	4563	2
1275	2069	3
1336	933	3
1336	2789	3
1336	5232	2
4724	552	3
4724	2739	3
4724	764	3
4724	3977	10
4724	2574	2
4724	2096	16
4724	1025	2
4724	72	2
4724	1821	4
4724	36	3
4724	3923	2
4724	2032	2
4724	2685	2
80	1109	2
80	1199	4
80	1238	10
1928	3038	6
1928	1505	2
1928	3212	18
5188	1613	9
2544	4143	2
2544	204	5
2544	3144	2
2544	971	3
3978	2574	2
3978	4469	2
3978	3756	2
3978	2096	4
3978	4723	6
3198	3333	3
3348	4531	3
669	3807	3
669	884	3
669	2300	2
669	74	4
669	634	2
669	1985	2
4265	2377	2
3807	365	2
3807	4486	7
3807	2423	2
3807	4329	4
2453	3243	2
4489	3845	2
276	4151	4
1683	4296	2
1683	4043	2
3465	2668	2
3465	305	3
3465	1777	2
4110	174	2
3079	3769	14
3079	884	5
3079	1573	2
3079	4569	17
3079	587	2
3079	3243	7
3079	2247	2
3079	4744	2
3079	1584	7
3079	2715	2
3079	1041	4
3079	3489	4
3079	2240	3
3079	4434	2
3079	564	2
3079	5197	5
3079	3575	3
3079	4653	9
3079	1239	3
3079	934	8
3079	1807	3
3079	3522	9
3079	1484	2
4086	1890	2
4086	587	5
4086	933	15
4086	580	3
4086	4653	8
4086	3168	2
4086	2015	6
4086	3522	8
4086	2622	2
1360	4199	5
1360	2305	5
1360	4394	2
1360	2504	2
1360	977	2
1360	4151	8
1360	875	5
1360	2396	3
1360	4237	2
1360	2096	9
1360	1613	2
1360	3688	2
1360	1877	4
1360	92	3
1360	2411	2
1360	2691	2
1360	3713	2
1360	4220	2
4949	4199	2
4949	552	2
4949	2300	5
4949	902	2
4949	3509	6
4949	8	2
4949	5245	2
4949	2901	3
4949	634	2
4949	3977	4
4949	1942	3
4949	1839	2
4949	563	2
4949	2382	8
4949	1238	3
4949	4158	4
4949	865	2
4949	1739	2
4949	4463	3
4949	1801	5
4949	747	2
4949	1232	3
4949	803	2
4949	4670	13
4949	2175	3
4949	4769	6
4949	5039	8
4949	3513	2
4949	4691	2
4949	4725	3
4949	1834	8
4949	2009	3
4949	2563	2
4949	2067	2
4949	3599	4
4949	1201	4
4949	1333	4
4949	158	4
4949	4211	6
4949	2433	3
4949	3654	6
4949	2555	3
4949	4378	21
4949	5081	17
4949	3687	2
4949	4783	3
4949	3054	5
4949	2975	2
4949	2136	2
4949	4589	4
4949	4283	7
4949	2986	2
4949	1467	2
4949	2325	4
4949	3315	2
4949	1159	2
4949	569	3
4949	1001	3
4949	1615	3
4949	2895	3
4949	5168	2
4949	1014	2
4949	646	2
4949	1482	6
3812	160	6
1228	5001	3
4041	1721	2
3769	1943	2
3769	860	7
3769	45	3
3769	2833	4
3769	1975	2
3769	5243	15
3769	4381	2
3769	1078	2
3769	5026	2
3769	2917	6
3769	153	7
3769	5201	2
3769	836	4
3769	1252	3
3769	1534	3
3769	191	3
3769	2476	4
3769	364	7
3769	180	4
3769	2504	2
3769	1980	2
3769	2757	2
3769	1775	2
3769	1580	15
3769	91	10
3769	2470	2
3769	4237	2
3769	3493	24
3769	2027	2
3769	4105	32
3769	3358	5
3769	2867	2
3769	3863	4
3769	1606	2
3769	17	4
3769	2794	6
3769	3156	9
3769	1049	6
3769	3060	5
3769	4813	5
3769	4987	2
3769	4688	4
3769	3001	7
3769	3964	2
3769	4115	3
3769	1003	5
3769	2721	12
3769	3817	22
3769	554	4
3769	2283	2
3769	3200	5
3769	3422	8
3769	4195	2
3769	935	2
3769	5039	2
3769	2313	8
3769	903	2
3769	4691	3
3769	106	12
3769	92	2
3769	4326	2
3769	2732	4
3769	3424	3
3769	3524	3
3769	26	7
3769	2033	2
3769	2725	16
3769	2009	4
3769	3824	3
3769	858	2
3769	1991	4
3769	3920	4
3769	2835	6
3769	4264	5
3769	443	13
3769	2694	3
3769	1189	4
3769	1333	8
3769	2633	16
3769	2433	14
3769	1897	5
3769	3081	14
3769	1317	6
3769	70	8
3769	4943	3
3769	2583	2
3769	3105	4
3769	2483	2
3769	1626	10
3769	847	3
3769	381	6
3769	1057	2
3769	2667	2
3769	3678	2
3769	3409	2
3769	2806	5
3769	1692	2
3769	2245	2
3769	720	2
3769	1328	2
3769	654	6
3769	839	4
3769	1414	2
3769	2503	2
3769	3308	2
3769	1300	2
3769	2991	3
4199	3894	6
4199	860	6
4199	2718	3
4199	4837	2
4199	228	2
4199	4171	2
4199	2305	2
4199	4654	7
4199	1888	4
4199	74	9
4199	3270	3
4199	365	2
4199	991	2
4199	3204	3
4199	992	3
4199	3579	2
4199	3063	6
4199	2013	3
4199	587	4
4199	0	4
4199	2248	7
4199	4237	8
4199	1510	4
4199	278	2
4199	1013	6
4199	988	2
4199	547	2
4199	5084	2
4199	3583	2
4199	160	3
4199	36	2
4199	4309	2
4199	293	4
4199	4841	7
4199	4502	3
4199	3076	2
4199	2668	7
4199	3019	4
4199	3085	2
4199	1409	2
4199	1935	2
4199	1905	6
4199	14	3
4199	6	4
4199	613	2
4199	1130	3
4199	5132	2
4199	1459	4
4199	1877	4
4199	1709	3
4199	3817	12
4199	5106	2
4199	2889	2
4199	3651	6
4199	1891	3
4199	2126	2
4199	727	2
4199	1724	4
4199	1567	4
4199	4811	4
4199	92	5
4199	4736	4
4199	3780	2
4199	3125	3
4199	5002	2
4199	1302	4
4199	23	30
4199	169	2
4199	680	3
4199	1218	4
4199	1097	5
4199	2320	2
4199	4002	2
4199	4821	4
4199	4638	8
4199	773	4
4199	585	10
4199	3970	3
4199	2411	3
4199	4318	4
4199	1843	5
4199	2765	3
4199	4162	7
4199	4711	2
4199	2399	3
4199	2108	2
4199	3481	2
4199	3282	6
4199	2583	4
4199	2691	3
4199	1579	2
4199	3676	3
4199	162	5
4199	1430	2
4199	813	4
4199	5100	2
4199	1140	2
4199	3391	2
4199	726	6
4199	2809	2
4199	2184	3
4199	2309	5
4199	3940	3
4199	4651	2
4199	1585	2
4199	3066	3
4199	1601	2
4199	2767	4
4199	4925	3
4199	5135	2
4199	4431	6
4199	258	2
4199	4945	2
4199	4328	5
4199	1794	2
4199	2173	2
3894	3289	4
3894	4486	8
3894	4329	3
3894	1636	14
1560	587	24
1943	860	2
288	764	2
288	1613	4
288	43	6
2671	1548	2
2149	3074	3
2149	2198	2
884	3774	19
884	5179	2
884	3672	3
884	7	9
884	1584	9
884	4286	6
884	988	5
884	1135	2
884	1185	8
884	1574	7
884	4183	5
884	2992	3
884	1164	2
1802	1089	2
1802	472	2
1802	927	4
1802	174	3
1802	506	19
2276	2005	4
2276	477	9
2276	4865	11
2276	1109	2
2276	634	3
2276	1880	2
2276	3333	7
2276	4628	2
2276	4151	2
2276	2390	2
2276	1025	2
2276	880	4
2276	4805	7
2276	2442	2
2276	2187	2
2276	3594	4
3394	1143	2
3394	1089	3
3394	1580	9
3394	2854	3
3394	2096	5
3394	3289	2
3394	2382	2
3394	554	2
3394	4182	2
304	2574	4
304	2096	8
3042	4865	10
3042	4805	2
4358	5218	3
4358	855	3
4358	3513	4
4358	1807	2
45	2165	17
45	2300	4
45	74	2
45	875	12
45	3903	4
45	1238	2
45	2636	3
4567	187	2
343	4615	4
343	2801	4
5218	3774	3
5218	587	2
3334	2917	2
167	764	2
1530	5013	2
5078	5140	2
5078	2636	3
2114	2300	4
2114	3977	6
2114	4335	26
2114	3756	2
2114	423	3
2114	4380	2
2114	2126	4
2114	4204	2
2114	3282	6
2114	3015	2
4412	764	8
627	3066	5
1545	2436	2
1545	2477	2
2118	587	2
422	1459	5
2878	101	3
552	2739	7
552	2574	2
552	2096	2
552	933	4
2005	477	2
2005	1147	3
2005	5049	3
2005	3492	2
2005	83	3
1143	2854	2
1143	2096	2
1143	3451	3
2244	2109	2
3216	1488	2
2212	3585	5
2212	3332	5
370	1538	2
4464	1095	3
4464	933	25
2739	3977	3
2739	72	2
2739	506	3
2833	2430	3
5208	3131	2
5208	153	3
5208	2964	2
4379	2489	5
4379	104	3
2876	1890	2
2876	1392	8
2876	4152	17
2876	2305	3
2876	2917	26
2876	3509	46
2876	4259	5
2876	3721	15
2876	364	26
2876	2040	11
2876	3959	2
2876	1025	2
2876	2745	29
2876	5079	7
2876	3074	4
2876	1120	4
2876	4104	2
2876	314	2
2876	3968	3
2876	1831	3
2876	1789	2
2876	2502	6
3454	1074	2
4208	2531	2
2165	323	7
2165	3744	10
2165	3002	4
2165	2864	4
3491	4569	2
3491	2248	2
3491	4237	16
3491	4105	2
3491	3583	2
3491	1409	2
3491	1905	2
3491	14	3
3491	1877	4
3491	1387	7
3491	1891	3
3491	23	15
3491	585	2
3491	2725	6
3491	1162	4
3491	4162	2
3491	1896	2
3491	2460	2
3491	2691	2
3491	1691	2
3761	764	29
3761	3132	5
3761	278	3
3761	2122	6
2404	4320	2
2404	3693	2
2852	1888	2
2852	446	3
2852	1135	6
2852	3141	4
1890	4654	6
4817	3667	2
4817	5024	2
3263	4087	3
3263	3054	2
3263	4573	3
3263	607	2
3263	1077	2
3263	1925	4
3263	3582	2
4272	4478	2
4602	3921	2
1521	933	3
3131	2531	27
3131	2504	2
3715	2531	4
4507	1962	2
683	74	2
683	1580	2
683	2113	3
683	91	2
683	1996	2
683	1176	4
683	4921	2
1392	2917	6
3036	3243	2
1355	4510	2
510	2512	2
510	4750	2
752	74	5
752	153	5
752	4492	5
2330	3332	2
4541	764	3
4541	4496	3
4541	5140	2
4541	2649	11
4541	4276	2
4541	4594	2
4541	2143	6
4152	634	6
4152	3977	48
4152	4867	4
4152	2788	18
4152	2745	2
4152	3232	2
4152	4714	3
4152	3571	4
4152	1151	9
2848	423	2
2848	2126	3
2848	4565	3
454	2574	7
454	2096	2
492	3753	2
492	3493	3
492	1387	2
492	3612	3
492	4781	5
492	2056	2
492	1761	2
1835	4241	3
477	4865	3
477	3333	3
477	3124	2
477	3116	15
477	1609	2
477	4511	2
477	2390	5
477	2658	2
477	1025	6
477	3184	2
477	1168	8
477	880	12
477	2109	4
477	2119	13
477	4805	14
477	2442	8
477	4750	2
2496	2700	2
2496	3662	2
2030	5233	3
1144	1232	3
1144	3189	2
3224	3243	2
98	779	2
98	4703	2
3458	1888	2
3458	1962	2
3458	1021	2
3458	503	5
4123	4241	3
2838	3116	5
648	2531	7
648	933	11
2920	1888	3
5243	4732	2
5243	1199	2
5243	2128	3
5243	4194	2
1899	3350	2
1899	741	2
3755	52	3
3755	1005	6
3774	2305	11
3774	4323	8
3774	4654	2
3774	101	3
3774	4394	2
3774	3135	6
3774	1962	4
3774	3672	3
3774	2318	3
3774	587	4
3774	7	2
3774	1584	2
3774	1574	2
3774	1008	4
3774	1799	12
3774	4075	4
3935	3204	4
3935	1150	2
3935	4618	6
3935	3007	2
3935	1574	10
3935	2892	2
3935	2143	6
3935	701	2
3935	4908	2
3935	4049	2
3935	3980	2
1078	2300	2
1078	3026	3
1078	875	3
1078	2636	2
1078	4737	2
4262	4768	5
2300	323	15
2300	3597	3
403	5179	4
4865	1109	4
4865	1880	49
4865	79	3
4865	2390	2
4865	4805	18
5131	74	12
5131	153	8
5131	22	4
5131	4237	3
5131	4105	6
5131	453	2
5131	2649	4
5131	1574	4
5131	4276	3
5131	1663	2
5131	3401	8
5131	4478	5
5131	1871	2
5131	1302	3
5131	4983	3
5131	2309	16
5131	4278	2
5131	3859	2
5131	4	3
5131	4770	2
902	587	2
902	1488	2
2305	101	3
2305	230	4
2305	587	2
2305	1838	2
2305	1799	5
4792	3492	3
802	875	4
802	2636	2
4323	4654	2
4323	101	2
4323	4394	2
4654	4766	3
4654	587	25
4654	3243	11
4654	2470	14
4654	2715	9
4654	4502	2
4654	4075	3
4654	3457	12
4654	580	3
4654	2073	2
4654	1142	2
4654	2015	6
4654	1881	3
4654	388	7
4654	1559	2
2888	143	3
5026	2126	2
1888	2516	2
1888	1488	3
1888	1584	2
1888	2765	3
2087	4436	2
2087	1310	11
5051	4867	2
5051	1741	8
5051	1025	2
5051	5084	2
5051	1923	3
5051	3964	15
5051	1841	11
5051	3058	2
5051	1489	2
101	653	4
101	2700	3
101	4563	2
101	41	2
101	1227	2
101	2069	2
101	1838	3
101	1086	9
101	2794	4
101	4689	3
101	4974	2
2917	3509	8
2917	364	2
2917	2040	4
2917	5079	3
74	153	20
74	1222	2
74	4766	2
74	1580	3
74	4671	3
74	469	3
74	3060	2
74	4778	4
4271	3074	5
153	2531	20
153	3020	5
153	2504	2
153	575	7
195	365	2
195	4867	2
195	4158	2
195	1806	3
195	5118	6
195	4326	4
195	4528	5
195	4122	11
5201	1446	2
550	2883	4
550	397	2
550	2109	2
550	4621	2
3270	764	4
2531	2883	2
2531	3721	16
2531	3135	4
2531	365	2
2531	364	2
2531	2504	2
2531	4532	3
2531	3672	5
2531	5011	2
2531	3026	3
2531	2262	2
2531	3243	3
2531	1200	2
2531	638	2
2531	600	9
2531	3921	12
2531	4237	3
2531	1004	2
2531	3565	2
2531	2516	3
2531	1510	5
2531	2617	4
2531	4105	22
2531	2590	4
2531	537	2
2531	1821	3
2531	2546	2
2531	4124	8
2531	5224	4
2531	3463	5
2531	3923	4
2531	3156	3
2531	5233	2
2531	4094	2
2531	1303	2
2531	4723	3
2531	3915	3
2531	1003	7
2531	5106	5
2531	2889	2
2531	4726	2
2531	5069	3
2531	1996	2
2531	1306	2
2531	209	3
2531	4811	2
2531	3397	4
2531	2399	3
2531	3800	2
2531	4204	2
2531	5163	4
2531	3507	5
2531	3687	15
2531	3676	6
2531	3158	4
2531	3259	9
2531	3015	2
2531	5093	2
2531	4500	2
1776	3633	7
11	5140	8
11	2668	2
11	2545	2
3148	1880	9
3148	7	2
2883	506	3
3509	160	37
3339	4732	3
5001	3753	2
5001	91	2
557	3057	3
557	3921	2
557	1446	4
557	17	2
557	453	4
557	1497	6
4613	5180	2
411	764	3
411	17	2
411	5106	2
411	1497	4
411	4311	10
5179	1574	3
5179	145	2
2623	472	4
1661	1673	6
1240	3672	5
3721	2456	2
836	933	3
836	1636	5
3135	3243	2
758	1441	4
758	4391	4
531	1696	8
531	4330	2
531	1002	3
4569	3341	4
4569	2240	3
4569	3831	2
4569	3197	6
4569	2532	2
4569	4850	2
4569	4587	6
4569	1874	2
4569	2426	9
4569	4036	3
1252	2504	2
1252	1580	7
1252	91	2
1252	1116	2
1252	1996	2
1252	1176	4
1252	3999	2
1252	4921	2
282	4841	3
4956	1025	6
653	230	7
653	1838	2
653	2984	3
653	2794	2
2075	2353	2
2075	3217	4
2075	3628	3
5230	5059	12
5230	2794	7
1993	1880	2
1993	1613	2
3546	4222	2
2702	1475	2
2702	1518	2
4825	525	5
4825	3923	2
4825	506	2
365	541	2
365	5079	9
4456	2786	2
1534	3492	2
896	941	2
3495	2574	12
3495	4543	14
191	91	2
191	4194	4
191	4735	2
1939	2574	2
2700	4563	3
2700	41	16
2700	23	2
4091	160	4
4091	17	2
4091	2456	5
8	764	3
8	2574	4
8	855	3
8	116	2
8	2096	12
8	36	2
8	3518	2
8	1116	2
8	3923	3
8	506	6
8	5233	11
8	4538	3
8	3127	2
8	2955	2
8	4019	2
8	5244	3
8	2126	4
8	1189	2
8	4211	4
8	3282	2
8	5246	3
8	2014	2
455	3243	2
2476	850	2
2476	17	8
2476	817	3
5245	1880	6
2237	2726	2
2237	3256	5
2237	3703	2
764	3132	8
764	877	2
764	2885	2
764	3057	9
764	3359	2
764	4867	2
764	3756	2
764	1025	2
764	1781	4
764	506	2
764	3332	9
764	2122	2
764	2032	4
230	1227	4
230	3243	2
230	2069	2
230	2470	3
230	3197	6
230	4587	5
230	2968	2
230	2126	3
230	2426	5
1109	1199	2
1109	1168	2
505	4656	3
1044	5197	8
4732	1475	2
4732	2504	15
4732	1199	11
4732	3640	2
4732	2128	21
4732	3568	2
4732	2109	2
4732	4870	2
3204	4463	2
3204	3211	4
3204	3950	7
3204	1412	2
3020	3977	8
3020	2096	3
3020	3282	4
4268	1525	2
4563	41	3
364	1893	3
364	4335	12
364	1474	3
364	2590	2
364	1092	6
364	4326	8
364	3697	3
364	2370	2
364	833	2
4133	472	4
4133	1447	5
1962	4965	4
1962	2600	27
1962	1741	4
1962	1687	2
1962	2445	5
1962	483	4
1962	2013	3
1962	1609	5
1962	1227	2
1962	587	17
1962	3243	6
1962	472	4
1962	2247	2
1962	2470	3
1962	2248	8
1962	5071	11
1962	1327	2
1962	956	2
1962	2096	3
1962	1025	2
1962	1510	3
1962	1013	6
1962	1781	6
1962	1584	2
1962	1613	3
1962	236	2
1962	2546	2
1962	2459	3
1962	1234	2
1962	3714	2
1962	3209	4
1962	4360	2
1962	5140	6
1962	961	2
1962	2649	5
1962	229	3
1962	4463	23
1962	4075	2
1962	751	4
1962	2240	6
1962	3085	6
1962	921	5
1962	1594	13
1962	4432	6
1962	2017	2
1962	2936	2
1962	4575	2
1962	4434	2
1962	1611	3
1962	1864	5
1962	3432	4
1962	484	3
1962	4614	2
1962	4587	5
1962	4353	3
1962	3575	3
1962	4653	9
1962	5106	3
1962	1179	2
1962	5244	2
1962	3120	3
1962	2540	2
1962	1400	2
1962	670	12
1962	4266	3
1962	4974	2
1962	2968	2
1962	1891	2
1962	3383	2
1962	2327	3
1962	4195	2
1962	2952	2
1962	67	7
1962	715	2
1962	727	5
1962	2426	9
1962	4778	2
1962	273	2
1962	1567	12
1962	3125	4
1962	1732	2
1962	3794	5
1962	4638	5
1962	5189	2
1962	2143	6
1962	3055	9
1962	3349	4
1962	4598	2
1962	1807	2
1962	1608	2
1962	2015	10
1962	2055	3
1962	3235	4
1962	1897	5
1962	3081	2
1962	3522	8
1962	292	2
1962	3479	2
1962	1938	2
1962	3940	3
1962	4168	3
1962	2461	2
1962	1484	2
1962	1484	3
1962	3949	2
1962	913	3
2690	2574	2
2690	2013	11
2690	2096	2
2690	5049	3
2690	5224	5
634	2617	4
634	1613	2
634	2109	2
850	3006	3
850	12	2
850	3720	3
4368	2126	2
2929	1793	2
3369	1574	3
3369	4168	4
52	5011	4
52	3777	3
52	4629	2
2322	2390	10
2322	3492	8
1575	4841	2
1575	4047	3
3707	988	2
1880	3565	3
626	5204	2
1475	2504	21
940	2126	4
2885	3977	6
2885	4867	2
2885	41	7
2885	3921	2
2885	1021	2
2885	2119	2
2885	3060	2
2885	1232	2
2885	5187	2
2885	760	4
2885	934	2
2885	3868	12
2885	4211	2
2885	3592	2
2885	2510	2
2885	4153	2
2885	833	3
3977	1100	2
3057	2122	2
3057	1189	2
3057	729	2
732	5233	2
765	116	3
765	2617	2
765	3085	2
765	4310	2
765	3651	2
765	234	3
765	3128	8
2574	2096	37
2574	1025	3
2574	5049	2
2574	4543	11
2574	1613	31
2574	4146	8
3333	1009	2
3333	1327	6
3333	1168	2
3333	3492	3
3138	525	3
3138	4019	2
2504	1199	5
2504	3640	4
2504	3817	3
2504	2996	2
1199	2619	2
3640	563	2
3640	3817	3
3640	5080	2
3579	2377	3
3579	895	6
666	2984	2
2303	3063	2
2303	4532	4
2303	2013	4
2303	2788	2
2303	1464	10
2303	2096	2
2303	464	3
2303	4105	20
2303	2590	12
2303	3053	2
2303	36	2
2303	4158	5
2303	1617	3
2303	423	4
2303	4224	7
2303	3076	5
2303	5251	3
2303	6	2
2303	5125	4
2303	2156	8
2303	4101	4
2303	3817	11
2303	85	5
2303	3651	5
2303	1070	4
2303	3559	4
2303	2473	2
2303	3145	2
2303	2515	2
2303	4778	2
2303	273	6
2303	2159	2
2303	1239	6
2303	4811	2
2303	92	2
2303	4326	4
2303	5002	2
2303	916	3
2303	1744	3
2303	4574	3
2303	3795	3
2303	3397	10
2303	3326	2
2303	4638	2
2303	26	7
2303	2934	3
2303	3999	26
2303	2411	4
2303	2265	2
2303	4598	3
2303	1968	2
2303	4711	14
2303	3293	11
2303	1310	2
2303	1807	2
2303	3080	2
2303	1550	2
2303	1608	2
2303	2067	11
2303	4334	2
2303	3481	2
2303	287	5
2303	4122	8
2303	712	4
2303	3282	6
2303	2583	4
2303	4840	2
2303	1428	2
2303	1685	13
2303	1151	13
2303	5100	2
2303	4891	2
2303	3853	3
2303	303	7
2303	906	3
2303	3819	2
2303	2908	9
2303	4161	2
2303	4442	2
2303	4675	11
2303	4	2
2303	5093	2
2303	2543	2
2303	4997	2
2303	2572	2
2303	2049	3
2303	2795	2
2303	2409	4
2303	3956	2
2303	4555	3
2303	3355	2
2303	1745	3
2303	4455	2
2303	929	3
2303	2856	2
2303	2963	2
2303	4113	2
2303	914	2
617	530	2
617	1167	4
1222	1732	2
5053	2731	2
86	160	8
1827	1613	9
1827	1153	4
4506	4983	2
3126	1574	3
3116	1168	3
3967	1594	2
3967	2997	15
102	988	8
4492	1041	2
4492	1574	2
2040	2745	6
2040	5079	3
4532	933	2
4766	5011	2
3359	554	2
94	3355	2
3672	2318	2
3672	2013	3
3672	587	22
3672	3243	5
3672	790	3
3672	237	2
3672	4286	22
3672	1613	5
3672	446	5
3672	1135	8
3672	81	2
3672	1086	7
3672	1799	2
3672	2240	3
3672	3340	2
3672	613	4
3672	4015	2
3672	1644	5
3672	614	6
1618	1807	2
2849	5123	14
2849	5216	4
2966	3141	2
2600	4867	2
2600	2113	2
2600	2096	3
2600	5147	2
2600	2109	2
2600	933	3
2600	3526	4
2600	2156	2
2600	4670	2
2600	1996	3
3029	416	3
4885	1751	5
5011	1580	18
5011	2096	2
5011	1656	2
5011	4769	3
5011	861	3
5011	1636	2
5011	4945	2
5011	3587	2
1196	4309	3
1196	5233	7
3753	2505	3
3753	5212	6
3753	3503	2
3753	696	2
2747	5233	4
2747	4586	2
5180	4670	3
3026	875	8
3026	323	4
3026	2636	2
3026	3597	3
3026	3401	5
347	3085	2
347	4987	2
594	3656	2
1457	3902	2
3533	3656	2
